Blue,EVI,Green,NDVI,NDVI_diff,NDWI,NIR,Red,SAVI,class,elevation,entropy,random,slope
0.028300000354647636,0.546406633185484,0.050200000405311584,0.8130093216896057,-0.013502256013453007,-0.7266167402267456,0.3170500099658966,0.03269999846816063,0.5019417628869649,1,3105,4.883544874876735,0.6855854591364872,35.88334655761719
0.050599999725818634,0.2740349425985815,0.07540000230073929,0.46666663885116577,0.10049309581518173,-0.5165116786956787,0.23649999499320984,0.0860000029206276,0.27446807134523815,1,3996,4.82939275139549,0.008262332847774778,16.997600555419922
0.03725000098347664,0.3173827109592911,0.05590000003576279,0.5895386934280396,0.003455467289313674,-0.5930105447769165,0.21879999339580536,0.05649999901652336,0.31400747317362115,1,3708,4.833893665302454,0.6768660445368826,21.581157684326172
0.04259999841451645,0.3211958656252146,0.05939999967813492,0.562416136264801,0.47044995427131653,-0.5934291481971741,0.23280000686645508,0.06520000100135803,0.31503760190349445,1,3808,4.897684596007949,0.27687830692743587,34.8585319519043
0.025100000202655792,0.494177744185815,0.03669999912381172,0.8327022194862366,0.016837315633893013,-0.75767582654953,0.2662000060081482,0.024299999698996544,0.45901329139035063,1,2869,4.201996411839129,0.2452791753622613,27.5927791595459
0.02459999918937683,0.46004502731595515,0.040800001472234726,0.8006296157836914,-0.012053006328642368,-0.72635817527771,0.2574000060558319,0.02850000001490116,0.43688765289371145,1,3424,4.865494167049652,0.11729155960635118,39.57423782348633
0.03999999910593033,0.2597061898551957,0.061000000685453415,0.49464666843414307,0.1536116898059845,-0.5488165616989136,0.2093999981880188,0.07079999893903732,0.26647013539993075,1,3779,4.771931331479278,0.07828672489122557,4.987068176269531
0.42135000228881836,0.31899801531452504,0.4045499861240387,0.09826921671628952,0.0,-0.0827050730586052,0.47749999165534973,0.39204999804496765,0.0935891288229794,1,3247,4.831186059128391,0.5676416212405843,12.422528266906738
0.03220000118017197,0.5053592553638214,0.04919999837875366,0.7833846211433411,0.6616374254226685,-0.7097344994544983,0.2897999882698059,0.03519999980926514,0.462909076617112,1,3099,4.868502618354167,0.330537121850899,33.64577102661133
0.02775000035762787,0.3511798866457796,0.03945000097155571,0.7313099503517151,-0.03471716493368149,-0.6619536876678467,0.19394999742507935,0.03009999915957451,0.3394447877323095,1,2717,4.811041198437956,0.6399114858702318,17.29596519470215
0.04410000145435333,0.4780374760935891,0.06809999793767929,0.7129977345466614,-0.0016291216015815735,-0.6142736077308655,0.2849999964237213,0.04774999991059303,0.42734914000146507,1,3079,4.881138113833123,0.6170703535668779,28.84372329711914
0.03799999877810478,0.2905486274762303,0.050700001418590546,0.5985915660858154,0.047869570553302765,-0.5634954571723938,0.18160000443458557,0.04560000076889992,0.28052805835919253,1,3556,4.877227127137257,0.19118567007797727,34.096656799316406
0.04529999941587448,0.4563392056017251,0.06159999966621399,0.6757376194000244,-0.024578768759965897,-0.6520756483078003,0.29249998927116394,0.05660000070929527,0.4167353515702507,1,3328,4.878430507659061,0.2480263428624666,29.3494873046875
0.037450000643730164,0.5092565052486991,0.0523499995470047,0.7587020397186279,0.07091924548149109,-0.7012412548065186,0.29809999465942383,0.04089999943971634,0.459833129371838,1,3715,4.880297556293349,0.23914777544765609,24.180194854736328
0.5885999798774719,0.07339797017167482,0.5648000240325928,0.010495574213564396,0.0,0.010014315135776997,0.553600013256073,0.5421000123023987,0.010810303411804625,1,3886,4.777709366809434,0.3123216402042549,30.98880958557129
0.025800000876188278,0.29673042646181114,0.0406000018119812,0.6559091210365295,-0.05553799122571945,-0.6354657411575317,0.1821500062942505,0.03784999996423721,0.3006250105743916,1,2673,4.888659242094408,0.108550375883807,22.619670867919922
0.033799998462200165,0.36430774641158215,0.041450001299381256,0.7224043607711792,-0.019022902473807335,-0.6523380279541016,0.19699999690055847,0.03175000101327896,0.3401372137777027,1,3204,4.868201773223716,0.3050278205959247,24.24744987487793
0.181099995970726,0.2563016342997698,0.18170000612735748,0.2209315150976181,0.0,-0.20585663616657257,0.2759000062942505,0.17605000734329224,0.15733494015523442,1,3353,4.858273883918821,0.4039013309525351,36.7662239074707
0.037300001829862595,0.4425374034288634,0.05584999918937683,0.7243910431861877,-0.027032747864723206,-0.6445505023002625,0.25839999318122864,0.04129999876022339,0.40721519934109174,1,3300,4.842930782265801,0.5795879957340645,36.40190124511719
0.040300000458955765,0.6157065721504035,0.07249999791383743,0.7676979303359985,-0.002714199712499976,-0.6940282583236694,0.40139999985694885,0.05274999886751175,0.5481056460549033,1,3039,4.888057551833505,0.40738380646531724,11.185840606689453
0.024299999698996544,0.4790113001002415,0.041450001299381256,0.8145560026168823,-0.00033334497129544616,-0.7304941415786743,0.26614999771118164,0.0272000003606081,0.451786723258335,1,3076,4.861583180353785,0.10728595331894808,11.88614273071289
0.026200000196695328,0.42615230526076764,0.04129999876022339,0.7628699541091919,-0.00845357682555914,-0.7121951580047607,0.24570000171661377,0.03305000066757202,0.40959871665746794,1,2847,4.885951635920345,0.5662394154662033,2.7802884578704834
0.05420000106096268,0.3919284620834073,0.07760000228881836,0.5800889730453491,0.0,-0.5709151029586792,0.2840999960899353,0.0754999965429306,0.3640065169871939,1,3506,4.877227127137256,0.18108967431882783,13.445550918579102
0.033900000154972076,0.5183187544846983,0.05400000140070915,0.7964034676551819,-0.023501761257648468,-0.6834701299667358,0.287200003862381,0.03254999965429306,0.46596523900394515,1,2966,4.876926282006805,0.14943691832393302,27.83003044128418
0.028750000521540642,0.4792261826539933,0.04605000093579292,0.787261962890625,0.005478294100612402,-0.7106048464775085,0.27219998836517334,0.03240000084042549,0.44705441972757454,1,3147,4.879032197919964,0.3423157563407866,15.390155792236328
0.43700000643730164,0.33411181448899063,0.41999998688697815,0.0981520414352417,0.0,-0.08316962420940399,0.49619999527931213,0.4074999988079071,0.09478520714365726,1,3418,4.79147450190881,0.10485259800463598,29.922983169555664
0.032349999994039536,0.5355821891077233,0.04854999855160713,0.8064127564430237,0.009397855959832668,-0.7214173078536987,0.30000001192092896,0.03215000033378601,0.4828156119256705,1,3050,4.895578680094789,0.2867018890406865,30.837631225585938
0.0377499982714653,0.36452785644957697,0.05745000019669533,0.6473947167396545,-0.009665805846452713,-0.6013876795768738,0.23080000281333923,0.049400001764297485,0.3487567290144591,1,2799,4.857973038788369,0.6111412627536161,28.062755584716797
0.027550000697374344,0.540952267615004,0.04600000008940697,0.8331544399261475,0.0007034755544736981,-0.7332173585891724,0.29884999990463257,0.0272000003606081,0.493281277386597,1,3080,4.879934733311319,0.18315790710564728,40.43227005004883
0.03750000149011612,0.5124530983421458,0.05209999904036522,0.7696271538734436,0.024714596569538116,-0.6970930099487305,0.29190000891685486,0.03799999877810478,0.4589107262041518,1,3009,4.892570228790276,0.25233414960480527,36.987430572509766
0.03139999881386757,0.4202273556015624,0.04610000178217888,0.7318357229232788,-8.358955528819934e-05,-0.6851092576980591,0.2467000037431717,0.03819999843835831,0.39845841137466065,1,3244,4.898286286268851,0.24904517291441497,15.990591049194336
0.03539999946951866,0.36690180765428076,0.05119999870657921,0.6659308075904846,0.013607267290353775,-0.631123960018158,0.2264000028371811,0.04540000110864639,0.3517750728229571,1,3244,4.805313377909572,0.6699722172829968,36.67274856567383
0.03629999980330467,0.42661220957869755,0.048900000751018524,0.7309417128562927,-0.037533000111579895,-0.6629329323768616,0.24124999344348907,0.03750000149011612,0.39245584580211323,1,2849,4.87151106965868,0.3899167992651039,35.4725227355957
0.04479999840259552,0.6224107150750676,0.07410000264644623,0.7897347211837769,-0.027126459404826164,-0.6593103408813477,0.36090001463890076,0.042399998754262924,0.5288940736669898,1,2861,4.88234149435493,0.2611352728529541,41.73196792602539
0.03669999912381172,0.35243615056787503,0.04740000143647194,0.6757201552391052,0.047835540026426315,-0.6223107576370239,0.20360000431537628,0.039400000125169754,0.3314939499505998,1,3550,4.748804708186489,0.42121335269476945,34.33189392089844
0.03269999846816063,0.3431560310337067,0.04600000008940697,0.6850594282150269,0.12233423441648483,-0.6237218976020813,0.19850000739097595,0.03709999844431877,0.3291191020928206,1,3435,4.799971906462836,0.4208286135322692,29.920555114746094
0.04334999993443489,0.6977808041806316,0.06509999930858612,0.8050295114517212,0.010512955486774445,-0.7401975393295288,0.4360499978065491,0.0471000000834465,0.5934241955314872,1,3190,4.872714450180486,0.5690029271395889,16.270824432373047
0.07275000214576721,0.270891114578865,0.10000000149011612,0.3993227183818817,-0.001918224385008216,-0.4574063718318939,0.2685999870300293,0.1152999997138977,0.26015384593598345,1,2649,4.863989941397396,0.40299166814747356,29.33416175842285
0.06360000371932983,0.26727557997083556,0.08420000225305557,0.42728903889656067,-0.03172735124826431,-0.4781530797481537,0.23849999904632568,0.09570000320672989,0.2567729479511748,1,2886,4.883244029746283,0.6759624124977935,22.096696853637695
0.2572999894618988,0.26635943287262104,0.25279998779296875,0.16478782892227173,0.0,-0.163052499294281,0.3513000011444092,0.25189998745918274,0.13515230426766722,1,3409,4.8636773332171375,0.17860390850338537,14.77321720123291
0.03525000065565109,0.48316223364891336,0.05469999834895134,0.7250280380249023,-0.05448256805539131,-0.6978735327720642,0.3073999881744385,0.04899999871850014,0.45259223507246815,1,2628,4.887756706703054,0.5821226835473572,4.718827247619629
0.025049999356269836,0.3779277150579873,0.04165000095963478,0.739234447479248,-0.01779104396700859,-0.6793070435523987,0.21809999644756317,0.03269999846816063,0.37040489990988895,1,2494,4.891366848268469,0.33510986664439624,7.931009769439697
0.03849999979138374,0.47887573738903355,0.05874999985098839,0.7280453443527222,-0.01836615614593029,-0.6628407835960388,0.28975000977516174,0.04560000076889992,0.43840906073715274,1,2680,4.88023557844177,0.516054654263785,26.01521873474121
0.02850000001490116,0.5372445536337265,0.05400000140070915,0.8109452724456787,-0.0030235997401177883,-0.702806830406189,0.3093999922275543,0.03229999914765358,0.49382201957819094,1,2243,4.830584368867488,0.3701425305500905,27.863222122192383
0.04670000076293945,0.525404171051793,0.06549999862909317,0.717477023601532,-0.0460040345788002,-0.6660293340682983,0.3267500102519989,0.05375000089406967,0.46507667104272277,1,3428,4.885349945659443,0.4037754502385913,25.047475814819336
0.26159998774528503,0.3865622866648016,0.2558000087738037,0.21705424785614014,0.0,-0.19127409160137177,0.376800000667572,0.24240000545978546,0.18012865592205787,1,3205,4.801776977245543,0.5461708956967524,36.71464920043945
0.025100000202655792,0.618982135915391,0.05050000175833702,0.8534085154533386,0.009466549381613731,-0.754913866519928,0.36160001158714294,0.028599999845027924,0.5611098755318675,1,2543,4.898587131399303,0.37591262033805595,22.82535171508789
0.03790000081062317,0.42514795204469014,0.05115000158548355,0.7220242619514465,0.007738529238849878,-0.6505550742149353,0.24160000681877136,0.039000000804662704,0.3893159185924145,1,3310,4.858875574179724,0.4220343060401003,40.64820098876953
0.04805000126361847,0.26219279152872255,0.06040000170469284,0.4935164153575897,-0.020131219178438187,-0.528493344783783,0.19580000638961792,0.06639999896287918,0.2546575830189637,1,2690,4.821871623134206,0.5772512130195621,30.02027130126953
0.020400000736117363,0.30478628315555334,0.03759999945759773,0.7404022216796875,0.03237301483750343,-0.6317335963249207,0.16660000383853912,0.02484999969601631,0.30750597313889266,1,3433,4.815842957475371,0.43780368615938203,23.55280113220215
0.050050001591444016,0.24450242042593834,0.06310000270605087,0.4558850824832916,0.012330802157521248,-0.5159186720848083,0.19760000705718994,0.07384999841451645,0.2406183312559691,1,3586,4.790583729567265,0.5936237799407066,4.718843460083008
0.04270000010728836,0.5137736678659284,0.07159999758005142,0.7013974189758301,0.0,-0.6579073071479797,0.34700000286102295,0.0608999989926815,0.4726842217494166,1,3984,4.88023557844177,0.6495700698148866,9.602904319763184
0.041349999606609344,0.17032655393739016,0.05420000106096268,0.4396475851535797,0.02355276606976986,-0.38670438528060913,0.12255000323057175,0.04769999906420708,0.1675121310930902,1,2727,4.888057551833505,0.13771801051183274,2.075181722640991
0.052000001072883606,0.45681883568112086,0.09019999951124191,0.6226596236228943,-0.012595880776643753,-0.5787015557289124,0.33799999952316284,0.07859999686479568,0.42450360628504835,1,3015,4.890765158007568,0.10124728866744404,13.051773071289062
0.22849999368190765,0.2170040472998941,0.2281000018119812,0.15285171568393707,0.0,-0.14135140180587769,0.30320000648498535,0.22280000150203705,0.11754386601910036,1,3612,4.860680644962431,0.11062552367274137,3.8187825679779053
0.021299999207258224,0.3155613389399916,0.03020000085234642,0.7524548172950745,0.00968620553612709,-0.6976220011711121,0.16955000162124634,0.0239499993622303,0.3149243014834944,1,3472,4.820957324693044,0.6852205624228795,20.724130630493164
0.02879999950528145,0.40434091267985306,0.04520000144839287,0.7574568390846252,0.00016036006854847074,-0.664065420627594,0.22390000522136688,0.030899999663233757,0.38354531857940377,1,2592,4.902798963225622,0.34722053104764405,13.694840431213379
0.04610000178217888,0.4900248674047037,0.060600001364946365,0.7110819816589355,-0.009564559906721115,-0.6579652428627014,0.29374998807907104,0.04960000142455101,0.43425029292682193,1,3314,4.835409654004518,0.07745108440448534,19.55843162536621
0.034049998968839645,0.387875573597421,0.05090000107884407,0.6966251134872437,-0.012401459738612175,-0.6391990184783936,0.23125000298023224,0.041349999606609344,0.3686901425144853,1,3184,4.883244029746283,0.6988908616500312,26.27478790283203
0.03709999844431877,0.512520509307072,0.050999999046325684,0.7673304677009583,0.07954762876033783,-0.705287516117096,0.29510000348091125,0.03884999826550484,0.46090893580930614,1,3413,4.851342682868633,0.07810252960210884,36.670677185058594
0.03034999966621399,0.366872313579899,0.04255000129342079,0.72149258852005,0.06241076812148094,-0.6582329273223877,0.20645000040531158,0.033399999141693115,0.3508481476709607,1,3517,4.872714450180486,0.48159986986626335,19.602388381958008
0.04500000178813934,0.5697833989996016,0.07530000060796738,0.7397375702857971,-0.02743242122232914,-0.6550618410110474,0.361299991607666,0.05404999852180481,0.5034959246174283,1,2983,4.893773609312082,0.13084009969560972,25.205677032470703
0.027400000020861626,0.4829888389780576,0.043299999088048935,0.801200807094574,-0.019920965656638145,-0.7235876321792603,0.27000001072883606,0.02979999966919422,0.45048763679079606,1,3331,4.870608534267326,0.1447071521854154,33.655731201171875
0.02355000004172325,0.38012127552927255,0.03460000082850456,0.7777777910232544,-0.001979300519451499,-0.7119067311286926,0.20559999346733093,0.025699999183416367,0.36900040221215513,1,3152,4.852546063390437,0.696689494528108,6.538354396820068
0.025800000876188278,0.6237132871476452,0.05285000056028366,0.8561335802078247,-0.016792450100183487,-0.7447476387023926,0.36125001311302185,0.02800000086426735,0.5621310211032486,1,3159,4.873015295310937,0.36215741247830024,20.916990280151367
0.03440000116825104,0.5517132149294826,0.05939999967813492,0.7736243605613708,-0.030622141435742378,-0.7019942402839661,0.33924999833106995,0.043299999088048935,0.5030026629230316,1,2773,4.877828817398159,0.4220118048808289,12.187870979309082
0.03359999880194664,0.4393288139744378,0.050999999046325684,0.7491191029548645,-0.06493495404720306,-0.6590909361839294,0.24819999933242798,0.035599999129772186,0.40686399710341803,1,2975,4.8606806449624305,0.44981001071145166,18.02356719970703
0.051100000739097595,0.24824972644835072,0.0669500008225441,0.4522586464881897,0.03764187544584274,-0.5075395703315735,0.2049500048160553,0.07729999721050262,0.24477470234871065,1,3562,4.752414849751904,0.6152469647563064,13.891794204711914
0.037450000643730164,0.3794440983103011,0.0544000007212162,0.6629213690757751,-0.0025384724140167236,-0.6263736486434937,0.23680000007152557,0.04800000041723251,0.36085626822766076,1,3231,4.776444008436049,0.14214132844642746,25.265275955200195
0.043049998581409454,0.5869151047111603,0.07509999722242355,0.7439602613449097,-0.012516407296061516,-0.6743984818458557,0.3862000107765198,0.056699998676776886,0.5241807330516263,1,2956,4.842629937135349,0.3184327615354189,4.141636848449707
0.030950000509619713,0.5005831329846095,0.04100000113248825,0.8035802245140076,0.025496160611510277,-0.7401362657546997,0.2745499908924103,0.029899999499320984,0.4561812312421478,1,3423,4.870909379397777,0.6454692326422732,21.047313690185547
0.42500001192092896,0.3115230747094295,0.4093500077724457,0.09547165781259537,0.0,-0.079646997153759,0.48019999265670776,0.39649999141693115,0.09119634147751202,1,3204,4.6944019543765645,0.28854737905645356,34.48155212402344
0.08020000159740448,0.47439047967784315,0.1362999975681305,0.5428983569145203,0.023388009518384933,-0.5169236063957214,0.42800000309944153,0.12680000066757202,0.4283276469797954,1,2617,4.885349945659443,0.6152408780387342,13.049973487854004
0.6075000166893005,1.1841281486885267,0.5756499767303467,0.09617535769939423,0.0,-0.05113944411277771,0.6377000212669373,0.5257999897003174,0.10090174105399141,1,3478,4.867299237832361,0.5193180400383937,16.639013290405273
0.03929999843239784,0.7080379060062165,0.06955000013113022,0.8222820162773132,-0.02779838815331459,-0.7272281646728516,0.44040000438690186,0.04295000061392784,0.606269387936758,1,3043,4.878430507659061,0.13309078525084705,25.56593132019043
0.042100001126527786,0.38101605786210324,0.051750000566244125,0.6666048169136047,0.16173692047595978,-0.6252715587615967,0.2244500070810318,0.04490000009536743,0.3500682497774316,1,3730,4.844196140639186,0.15142106527372257,24.413930892944336
0.04659999907016754,0.6792731946898135,0.08259999752044678,0.7787646651268005,-0.07068430632352829,-0.6842507719993591,0.4406000077724457,0.05480000004172325,0.5813743289663718,1,2962,4.812533661040405,0.09717615419882608,11.58355712890625
0.040550000965595245,0.49113775307786883,0.05925000086426735,0.7315634489059448,0.044527456164360046,-0.6640680432319641,0.29350000619888306,0.045499999076128006,0.443384992068262,1,3069,4.8511155786395666,0.0027158346633427977,36.07820129394531
0.029500000178813934,0.43119470295300577,0.04884999990463257,0.7527772784233093,-0.023814678192138672,-0.6714310050010681,0.2485000044107437,0.03505000099539757,0.40862102343686585,1,3141,4.848345994613925,0.39083185580113844,23.784912109375
0.02655000053346157,0.38609174254223766,0.03869999945163727,0.7689530849456787,-0.012217403389513493,-0.686576247215271,0.2082500010728836,0.0272000003606081,0.3692637168251775,1,3113,4.850451910527084,0.1883396855323045,18.818151473999023
0.03280000016093254,0.35952644352024843,0.044449999928474426,0.700559139251709,0.02176874689757824,-0.644044041633606,0.2053000032901764,0.0361500009894371,0.3422010951333475,1,3276,4.86037979983198,0.682968898982421,19.9228572845459
0.01600000075995922,0.3602199086229261,0.031599998474121094,0.7902790307998657,0.00920399371534586,-0.7258134484291077,0.1988999992609024,0.02329999953508377,0.3647189144667053,1,2898,4.8817398040940265,0.2602144658432315,4.141599178314209
0.03999999910593033,0.4173367693274602,0.061799999326467514,0.6837944984436035,0.33028391003608704,-0.6105860471725464,0.2556000053882599,0.04800000041723251,0.3875062284804338,1,3358,4.854964587483854,0.2957254418876001,23.872495651245117
0.02969999983906746,0.41470349201767204,0.0507499985396862,0.7411978244781494,-0.027090594172477722,-0.6507226228713989,0.2398499995470047,0.03564999997615814,0.39497098587312274,1,2858,4.898587131399303,0.6093554235651828,14.123331069946289
0.050700001418590546,0.5277748210183681,0.0820000022649765,0.6813669204711914,0.03122047893702984,-0.6323693990707397,0.36410000920295715,0.0689999982714653,0.4743864675291747,1,3125,4.877227127137257,0.2173544987046201,28.382680892944336
0.03680000081658363,0.5195594042672713,0.05310000106692314,0.77946537733078,-0.0009267821442335844,-0.6930635571479797,0.2928999960422516,0.03629999980330467,0.4641823399503615,1,3307,4.856769658266563,0.30137727198023934,28.285409927368164
0.02459999918937683,0.4028056055552389,0.03880000114440918,0.7528089880943298,-0.03291846811771393,-0.7155424952507019,0.23399999737739563,0.032999999821186066,0.39308995754305576,1,3345,4.875422056354548,0.31270124432519275,23.637508392333984
0.0742499977350235,0.39269500875856345,0.10970000177621841,0.505892813205719,-0.04643407464027405,-0.5105955600738525,0.3386000096797943,0.11110000312328339,0.3593240025632445,1,3040,4.908515020704197,0.414386830717118,41.618309020996094
0.03359999880194664,0.3895724550267625,0.05180000141263008,0.6757851839065552,-0.013635688461363316,-0.6545515060424805,0.24809999763965607,0.04800000041723251,0.3770254949959024,1,3025,4.869405153745522,0.3505687525444501,13.764744758605957
0.04255000129342079,0.47344176889483747,0.06634999811649323,0.6955910921096802,0.025200065225362778,-0.6396470069885254,0.3018999993801117,0.05420000106096268,0.43400303385970784,1,2955,4.888057551833505,0.3381076991726466,16.08963394165039
0.06355000287294388,0.698979843231206,0.11100000143051147,0.7295995354652405,-0.05204885080456734,-0.6274229884147644,0.4848499894142151,0.07580000162124634,0.5784895930564704,1,3062,4.890163467746664,0.573689480958033,42.1717643737793
0.04764999821782112,0.48045278880413994,0.07129999995231628,0.6784419417381287,-0.07606258243322372,-0.6283555030822754,0.3124000132083893,0.059849999845027924,0.4343078410729041,1,2793,4.895578680094789,0.11612006881936421,19.316709518432617
0.04834999889135361,0.29541714882275294,0.06830000132322311,0.5233414769172668,-0.04422606900334358,-0.521205723285675,0.21699999272823334,0.06790000200271606,0.28494074097291766,1,2730,4.861282335223334,0.6415353061256177,15.197696685791016
0.05079999938607216,0.3122133091705103,0.07195000350475311,0.509507417678833,-0.05232134833931923,-0.5558642148971558,0.2520500123500824,0.08190000057220459,0.30604354423170954,1,2903,4.797553382369417,0.5047720681132666,17.312419891357422
0.05169999971985817,0.27375898588042463,0.07000000029802322,0.4710637032985687,0.13248099386692047,-0.529411792755127,0.22750000655651093,0.08179999887943268,0.2700482022088849,1,3795,4.837804651998321,0.013561070769392392,30.33197021484375
0.03914999961853027,0.2348993432271114,0.054999999701976776,0.5020838379859924,0.0,-0.5137047171592712,0.1712000072002411,0.05674999952316284,0.23583351868948876,1,3760,4.869393390695714,0.21301491254196314,4.724534511566162
0.03610000014305115,0.4248576988122163,0.055149998515844345,0.7113890051841736,-0.023542286828160286,-0.6422895789146423,0.2531999945640564,0.04270000010728836,0.39672068576346253,1,2884,4.883244029746283,0.05773617577289902,15.825226783752441
0.03985000029206276,0.5047583597505143,0.0632999986410141,0.7386330962181091,-0.010007025673985481,-0.6553226113319397,0.30399999022483826,0.04569999873638153,0.45598445600352744,1,2999,4.890765158007567,0.16784295880376787,36.40176773071289
0.030950000509619713,0.3761606812300253,0.042500000447034836,0.7219640016555786,0.005506057757884264,-0.6673840880393982,0.2130499929189682,0.03440000116825104,0.35851895076047857,1,3237,4.882341494354929,0.05113886578293536,20.785062789916992
0.05050000175833702,0.3749054950104758,0.06745000183582306,0.5960777997970581,-0.009780209511518478,-0.5781078934669495,0.2522999942302704,0.06385000050067902,0.34635176428270786,1,2969,4.853761206962049,0.564643926468593,16.62877655029297
0.0333000011742115,0.303557220869587,0.04464999958872795,0.629726231098175,0.05114245414733887,-0.6153349280357361,0.1875,0.04259999841451645,0.29769894925383117,1,3854,4.819225994811722,0.6973816951000099,18.854270935058594
0.05869999900460243,0.4976185503222308,0.09305000305175781,0.6253633499145508,-0.08836214989423752,-0.6044633388519287,0.37744998931884766,0.08699999749660492,0.45173414245349613,1,3261,4.89587952522524,0.3526164697124262,24.874839782714844
0.2084999978542328,0.3159179864381293,0.19020000100135803,0.21146540343761444,0.0,-0.16082064807415009,0.2630999982357025,0.17125000059604645,0.14745544670813837,1,3892,4.733461606533469,0.33295251994856123,20.00663948059082
0.03680000081658363,0.345871261789405,0.0494999997317791,0.6531336307525635,-0.07907383888959885,-0.6180555820465088,0.20970000326633453,0.04399999976158142,0.3297731249284919,1,2742,4.808032747133443,0.29575142746221517,32.66587448120117
0.04179999977350235,0.6848560693046933,0.07519999891519547,0.8240804076194763,-0.027440154924988747,-0.6829679608345032,0.3991999924182892,0.03849999979138374,0.5769969003256401,1,3280,4.887756706703054,0.5675816808100163,30.719636917114258
0.14079999923706055,0.3408640587860021,0.14380000531673431,0.3417689800262451,0.0,-0.30564939975738525,0.2703999876976013,0.1326500028371811,0.22880790593693257,1,3101,4.82093379859343,0.028357175070407026,27.804744720458984
0.028999999165534973,0.4821413630495158,0.0414000004529953,0.8067632913589478,0.09823019057512283,-0.7269129157066345,0.26179999113082886,0.02800000086426735,0.44403645094240485,1,3387,4.855265432614307,0.697082073436112,26.66042709350586
0.0340999998152256,0.4660897970587868,0.05119999870657921,0.7514160871505737,4.3788590119220316e-05,-0.6817405223846436,0.270550012588501,0.03840000182390213,0.43046543042568386,1,3053,4.89377360931208,0.1818935224375099,18.677751541137695
0.03449999913573265,0.5520495557702778,0.0596500001847744,0.7887770533561707,-0.011706954799592495,-0.6893228888511658,0.3243499994277954,0.03830000013113022,0.4973917569864772,1,2964,4.87361698557184,0.10359271520173707,16.63169288635254
0.03355000168085098,0.3739825226667446,0.0430000014603138,0.7128894329071045,-0.009978792630136013,-0.6604816317558289,0.2102999985218048,0.03525000065565109,0.352189654736667,1,3479,4.415080913200722,0.5471739143853157,21.920475006103516
0.04439999908208847,0.24670018025013868,0.06080000102519989,0.4779299795627594,0.1404494047164917,-0.5231372117996216,0.19419999420642853,0.06859999895095825,0.24698478575409907,1,3934,4.773474008883501,0.28670118877764206,41.684261322021484
0.03305000066757202,0.4171802795164808,0.05130000039935112,0.7217269539833069,-0.009779857471585274,-0.6551840305328369,0.2462500035762787,0.039799999445676804,0.39396349469545533,1,3133,4.895578680094789,0.2944053736273582,27.59119987487793
0.042750000953674316,0.218053058012516,0.05570000037550926,0.4506579041481018,-0.021740267053246498,-0.5200344920158386,0.17640000581741333,0.06679999828338623,0.22120561140193862,1,3482,4.7373223784275655,0.22199221100699496,16.28803825378418
0.034699998795986176,0.4880255014538184,0.057999998331069946,0.753948986530304,-0.022680364549160004,-0.6654168367385864,0.28870001435279846,0.04050000011920929,0.44898699330998615,1,3165,4.875722901484999,0.18397430337954035,17.454713821411133
0.029600000008940697,0.40290053299919615,0.03985000029206276,0.7671568393707275,0.020452899858355522,-0.6888541579246521,0.21629999577999115,0.02850000001490116,0.3782223351746786,1,3356,4.779139851560306,0.6532748498117928,27.875015258789062
0.03500000014901161,0.5235185496040808,0.0568000003695488,0.7764825820922852,0.0002608562645036727,-0.6858407258987427,0.30480000376701355,0.038350000977516174,0.47402597632119525,1,3248,4.874507757913387,0.20900297943297452,12.909040451049805
0.03449999913573265,0.415956780081495,0.05119999870657921,0.7279999852180481,0.02477419748902321,-0.6454293727874756,0.23759999871253967,0.03739999979734421,0.3874838696131473,1,2737,4.830596131917296,0.6147325076025419,24.534982681274414
0.04704999923706055,0.4800068826094834,0.06679999828338623,0.6819106936454773,-0.009407630190253258,-0.6452940702438354,0.3098500072956085,0.05860000103712082,0.43396281394626846,1,3261,4.887155016442152,0.3831451447460654,12.708139419555664
0.04235000163316727,0.5557606645441466,0.06499999761581421,0.758821964263916,-0.01205485500395298,-0.6720898151397705,0.3314499855041504,0.04544999822974205,0.48922338792265113,1,2986,4.900693047312462,0.0949831080745498,50.60976791381836
0.04684999957680702,0.2295631504574118,0.061500001698732376,0.44769230484962463,0.07024868577718735,-0.507408857345581,0.1881999969482422,0.07180000096559525,0.22973683480689316,1,3971,4.83811726017858,0.369932450486939,33.032649993896484
0.041099999099969864,0.21940903940423206,0.055799998342990875,0.4621068239212036,0.123012475669384,-0.512557327747345,0.17315000295639038,0.06369999796152115,0.22280655124894772,1,3732,4.855566277744759,0.20416590111108712,12.430795669555664
0.031599998474121094,0.47846705210138113,0.05139999836683273,0.7566072344779968,-0.014077577739953995,-0.6951364278793335,0.2858000099658966,0.03959999978542328,0.44741944621732477,1,2772,4.903099808356073,0.35017030585920017,14.763401985168457
0.36469998955726624,0.23891449741797552,0.3427000045776367,0.0846143290400505,0.0,-0.06659404188394547,0.39160001277923584,0.3305000066757202,0.07499386932024467,1,3783,4.845939233570315,0.16216556199242904,8.74073600769043
0.023000000044703484,0.43495902976893197,0.04010000079870224,0.7976190447807312,-0.022132711485028267,-0.7152999639511108,0.24160000681877136,0.0272000003606081,0.4183142646774298,1,3422,4.890765158007568,0.13624444255069734,16.02127456665039
0.03099999949336052,0.455104667925954,0.045899998396635056,0.7818377017974854,0.02970096468925476,-0.6883910298347473,0.24869999289512634,0.03044999949634075,0.42016940678309844,1,3299,4.810740353307505,0.06514230684392364,16.245059967041016
